1,  64, 112, 16, 16, 16, 16,  0,  0
1,  80,   0, 16, 16, 16, 16,  0,  0
1,  32,  48, 16, 16, 16, 16,  0,  0
1,  96,  16, 16, 16, 16, 16,  0,  0
1,  64,   0, 16, 32, 16, 32,  0, 16
1,  16,  96, 48, 16, 48, 16, 32,  0
1,  64,  64, 16, 48, 16, 48,  0, 32
1,   0,   0, 16, 16, 16, 16,  0,  0
1,  48, 112, 16, 16, 16, 16,  0,  0
2,   0,   0, 16, 32, 16, 32,  0, 16
2,  16,   0, 16, 32, 16, 32,  0, 16
2,  32,   0, 16, 32, 16, 32,  0, 16
2,  48,   0, 16, 32, 16, 32,  0, 16
2,  64,   0, 16, 32, 16, 32,  0, 16
2,  80,   0, 16, 32, 16, 32,  0, 16
2,  96,   0, 16, 32, 16, 32,  0, 16
2, 112,   0, 16, 32, 16, 32,  0, 16
1,  32,  80, 16, 16, 16, 16,  0,  0
