60, 60, 60, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 60, 60, 60, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -1, -1, 60, 60, 60, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 60, 60
-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 60, 60, 60, -1, -1, -1, 26, -1, -1, -1, -1, -1
-1, -1, -1, -1, -1, -1, -1, -1, 60, -1, -1, -1, -1, -1, -1, -1, -1, -1, 36, -1, -1, -1, -1, 60
-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1,  5, -1, -1, -1, 44, -1, -1, -1, -1, -1
-1, -1, -1, -1, 60, 60, 60, 60, 60, -1, -1, -1, -1, -1, -1, -1, -1, -1, 52, -1, 60, -1, -1, -1
60, 60, 60, -1, 60, 60, 60, 60, 60, -1, -1, -1, -1, -1, 26, 49, 50, 51, 26, -1, -1, -1, -1, -1
-1, -1, -1, -1, 60, 60, 60, 60, 60, -1, 60, 60, 60, -1, -1, -1, -1, -1, -1, -1, -1,  5, 60, 60
-1, -1, -1, -1, 60, 60, 60, 60, 60, -1, -1, -1, -1, 60, 60, 60, -1, 60, -1, -1, -1, -1, -1, -1
-1, 60, -1, -1, 60, 60, 60, 60, 60, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 60
-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 60,  5, -1, -1, -1, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -1, 60, 60, 60, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 60, -1, -1, -1
60, 60,  5, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 60, 60, 60, -1, -1, -1, -1, -1, -1
-1, -1, -1, -1, -1, -1, 60, 60, 60, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 60, 60,  5
-1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 60, 60, 60, -1, -1, -1, -1, -1, -1, -1, -1, -1
